,player_id,player_name,player_team_id,player_team_name,player_position
0,570240,Felix Pena,108,Los Angeles Angels,Pitcher
0,123411,Felix Torres,108,Los Angeles Angels,Infielder
0,407845,Fernando Rodney,108,Los Angeles Angels,Pitcher
0,451775,Fernando Rodriguez Jr.,108,Los Angeles Angels,Pitcher
0,477569,Fernando Salas,108,Los Angeles Angels,Pitcher
0,123619,Fernando Valenzuela,108,Los Angeles Angels,Pitcher
0,110540,Floyd Bannister,108,Los Angeles Angels,Pitcher
0,516472,Francisco Arcia,108,Los Angeles Angels,Catcher
0,408061,Francisco Rodriguez,108,Los Angeles Angels,Pitcher
0,477557,Francisco Rodriguez,108,Los Angeles Angels,Pitcher
0,111174,Frank Bolick,108,Los Angeles Angels,Hitter
0,113378,Frank DiMichele,108,Los Angeles Angels,Pitcher
0,117275,Frank Kostro,108,Los Angeles Angels,Infielder
0,117394,Frank LaCorte,108,Los Angeles Angels,Pitcher
0,117658,Frank Leja,108,Los Angeles Angels,Infielder
0,118223,Frank Malzone,108,Los Angeles Angels,Infielder
0,121311,Frank Robinson,108,Los Angeles Angels,Hitter
0,123084,Frank Tanana,108,Los Angeles Angels,Pitcher
0,620439,Franklin Barreto,108,Los Angeles Angels,Infielder
0,117355,Fred Kuhaulua,108,Los Angeles Angels,Pitcher
0,117521,Fred Lasher,108,Los Angeles Angels,Pitcher
0,118040,Fred Lynn,108,Los Angeles Angels,Outfielder
0,119745,Fred Newman,108,Los Angeles Angels,Pitcher
0,118358,Freddie Martinez,108,Los Angeles Angels,Pitcher
0,120280,Freddie Patek,108,Los Angeles Angels,Infielder
0,461866,Freddy Sandoval,108,Los Angeles Angels,Infielder
0,111451,Fritz Brickell,108,Los Angeles Angels,Infielder
0,110236,Garret Anderson,108,Los Angeles Angels,Outfielder
0,572070,Garrett Richards,108,Los Angeles Angels,Pitcher
0,113387,Gary Disarcina,108,Los Angeles Angels,Infielder
0,114508,Gary Gaetti,108,Los Angeles Angels,Infielder
0,150474,Gary Glover,108,Los Angeles Angels,Pitcher
0,408058,Gary Johnson,108,Los Angeles Angels,Outfielder
0,117975,Gary Lucas,108,Los Angeles Angels,Pitcher
0,150439,Gary Matthews,108,Los Angeles Angels,Outfielder
0,119822,Gary Nolan,108,Los Angeles Angels,Pitcher
0,120481,Gary Pettis,108,Los Angeles Angels,Outfielder
0,121478,Gary Ross,108,Los Angeles Angels,Pitcher
0,124145,Gary Wheelock,108,Los Angeles Angels,Pitcher
0,117620,Gene Leek,108,Los Angeles Angels,Infielder
0,119715,Gene Nelson,108,Los Angeles Angels,Pitcher
0,124734,Geoff Zahn,108,Los Angeles Angels,Pitcher
0,110313,George Arias,108,Los Angeles Angels,Infielder
0,111632,George Brunet,108,Los Angeles Angels,Pitcher
0,115754,George Hendrick,108,Los Angeles Angels,Outfielder
0,123248,George Thomas,108,Los Angeles Angels,Outfielder
0,124489,George Witt,108,Los Angeles Angels,Pitcher
0,434567,Geovany Soto,108,Los Angeles Angels,Catcher
0,622103,Gerardo Reyes,108,Los Angeles Angels,Pitcher
0,114253,Gil Flores,108,Los Angeles Angels,Outfielder
0,117347,Gil Kubski,108,Los Angeles Angels,Outfielder
0,444041,Gil Velazquez,108,Los Angeles Angels,Infielder
0,112293,Gino Cimoli,108,Los Angeles Angels,Outfielder
0,570482,Gio Urshela,108,Los Angeles Angels,Infielder
0,121549,Giraldo Ruiz,108,Los Angeles Angels,Infielder
0,115935,Glenallen Hill,108,Los Angeles Angels,Hitter
0,116027,Glenn Hoffman,108,Los Angeles Angels,Infielder
0,124442,Gordie Windhorn,108,Los Angeles Angels,Outfielder
0,493596,Gordon Beckham,108,Los Angeles Angels,Infielder
0,502205,Grant Green,108,Los Angeles Angels,Infielder
0,111854,Greg Cadaret,108,Los Angeles Angels,Pitcher
0,114630,Greg Garrett,108,Los Angeles Angels,Pitcher
0,114891,Greg Gohr,108,Los Angeles Angels,Pitcher
0,429983,Greg Jones,108,Los Angeles Angels,Pitcher
0,657670,Greg Mahle,108,Los Angeles Angels,Pitcher
0,119178,Greg Minton,108,Los Angeles Angels,Pitcher
0,119616,Greg Myers,108,Los Angeles Angels,Catcher
0,123958,Greg Washburn,108,Los Angeles Angels,Pitcher
0,116513,Gregg Jefferies,108,Los Angeles Angels,Outfielder
0,463610,Gregorio Petit,108,Los Angeles Angels,Infielder
0,656288,Griffin Canning,108,Los Angeles Angels,Pitcher
0,120651,Gus Polidor,108,Los Angeles Angels,Infielder
0,474233,Hank Conger,108,Los Angeles Angels,Catcher
0,114278,Hank Foiles,108,Los Angeles Angels,Catcher
0,570663,Hansel Robles,108,Los Angeles Angels,Pitcher
0,121108,Harold Reynolds,108,Los Angeles Angels,Infielder
0,122047,Harvey Shank,108,Los Angeles Angels,Pitcher
0,123151,Hawk Taylor,108,Los Angeles Angels,Catcher
0,112031,Hector Carrasco,108,Los Angeles Angels,Pitcher
0,502327,Hector Santiago,108,Los Angeles Angels,Pitcher
0,425686,Hideki Matsui,108,Los Angeles Angels,Hitter
0,115606,Hilly Hathaway,108,Los Angeles Angels,Pitcher
0,538227,Hisanori Takahashi,108,Los Angeles Angels,Pitcher
0,571948,Hoby Milner,108,Los Angeles Angels,Pitcher
0,120584,Horacio Pina,108,Los Angeles Angels,Pitcher
0,400141,Horacio Ramirez,108,Los Angeles Angels,Pitcher
0,435062,Howie Kendrick,108,Los Angeles Angels,Infielder
0,120991,Howie Reed,108,Los Angeles Angels,Pitcher
0,124261,Hoyt Wilhelm,108,Los Angeles Angels,Pitcher
0,111511,Hubie Brooks,108,Los Angeles Angels,Hitter
0,592669,Hunter Renfroe,108,Los Angeles Angels,Outfielder
0,519326,Hunter Strickland,108,Los Angeles Angels,Pitcher
0,434718,Huston Street,108,Los Angeles Angels,Pitcher
0,435079,Ian Kinsler,108,Los Angeles Angels,Infielder
0,571871,Ian Krol,108,Los Angeles Angels,Pitcher
0,456655,Ian Stewart,108,Los Angeles Angels,Infielder
0,115398,Ike Hampton,108,Los Angeles Angels,Catcher
0,123595,Ismael Valdez,108,Los Angeles Angels,Pitcher
0,400082,J.B. Miadich,108,Los Angeles Angels,Pitcher
0,240694,J.C. Romero,108,Los Angeles Angels,Pitcher
0,122497,J.T. Snow,108,Los Angeles Angels,Infielder
0,543776,JB Shuck,108,Los Angeles Angels,Outfielder
0,500724,JC Ramirez,108,Los Angeles Angels,Pitcher
0,518466,Jabari Blash,108,Los Angeles Angels,Outfielder
0,114125,Jack Fimple,108,Los Angeles Angels,Catcher
0,115381,Jack Hamilton,108,Los Angeles Angels,Pitcher
0,115882,Jack Hiatt,108,Los Angeles Angels,Catcher
0,116225,Jack Howell,108,Los Angeles Angels,Infielder
0,667674,Jack Kruger,108,Los Angeles Angels,Catcher
0,117576,Jack Lazorko,108,Los Angeles Angels,Pitcher
0,608686,Jack Mayfield,108,Los Angeles Angels,Infielder
0,118656,Jack McDowell,108,Los Angeles Angels,Pitcher
0,121684,Jack Sanford,108,Los Angeles Angels,Pitcher
0,122616,Jack Spring,108,Los Angeles Angels,Pitcher
0,115823,Jackie Hernandez,108,Los Angeles Angels,Infielder
0,123943,Jackie Warner,108,Los Angeles Angels,Outfielder
0,606930,Jacob Barnes,108,Los Angeles Angels,Pitcher
0,663330,Jahmai Jones,108,Los Angeles Angels,Infielder
0,642545,Jaime Barria,108,Los Angeles Angels,Pitcher
0,545064,Jairo Diaz,108,Los Angeles Angels,Pitcher
0,657228,Jake Jewell,108,Los Angeles Angels,Pitcher
0,571875,Jake Lamb,108,Los Angeles Angels,Infielder
0,502593,Jake Petricka,108,Los Angeles Angels,Pitcher
0,430646,Jake Woods,108,Los Angeles Angels,Pitcher
0,624586,James Hoyt,108,Los Angeles Angels,Pitcher
0,406550,Jamie Burke,108,Los Angeles Angels,Catcher
0,676083,Janson Junk,108,Los Angeles Angels,Pitcher
0,665120,Jared Walsh,108,Los Angeles Angels,Infielder
0,459439,Jarrett Grube,108,Los Angeles Angels,Pitcher
0,592620,Jarrett Parker,108,Los Angeles Angels,Outfielder
0,132220,Jarrod Washburn,108,Los Angeles Angels,Pitcher
0,123110,Jarvis Tatum,108,Los Angeles Angels,Outfielder
0,408072,Jason Bulger,108,Los Angeles Angels,Pitcher
0,488771,Jason Castro,108,Los Angeles Angels,Catcher
0,112270,Jason Christiansen,108,Los Angeles Angels,Pitcher
0,113344,Jason Dickson,108,Los Angeles Angels,Pitcher
0,276351,Jason Grilli,108,Los Angeles Angels,Pitcher
0,115169,Jason Grimsley,108,Los Angeles Angels,Pitcher
0,543261,Jason Gurka,108,Los Angeles Angels,Pitcher
0,116414,Jason Isringhausen,108,Los Angeles Angels,Pitcher
0,123288,Jason Thompson,108,Los Angeles Angels,Infielder
0,450306,Jason Vargas,108,Los Angeles Angels,Pitcher
0,457915,Javy Guerra,108,Los Angeles Angels,Pitcher
0,116650,Jay Johnstone,108,Los Angeles Angels,Outfielder
0,516416,Jean Segura,108,Los Angeles Angels,Infielder
0,237800,Jeff DaVanon,108,Los Angeles Angels,Outfielder
0,116358,Jeff Huson,108,Los Angeles Angels,Infielder
0,116785,Jeff Juden,108,Los Angeles Angels,Pitcher
0,425772,Jeff Mathis,108,Los Angeles Angels,Catcher
0,121158,Jeff Richardson,108,Los Angeles Angels,Pitcher
0,121315,Jeff Robinson,108,Los Angeles Angels,Pitcher
0,121835,Jeff Schmidt,108,Los Angeles Angels,Pitcher
0,121911,Jeff Schwarz,108,Los Angeles Angels,Pitcher
0,123401,Jeff Torborg,108,Los Angeles Angels,Catcher
0,213711,Jeff Weaver,108,Los Angeles Angels,Pitcher
0,527043,Jefry Marte,108,Los Angeles Angels,Infielder
0,450308,Jered Weaver,108,Los Angeles Angels,Pitcher
0,489135,Jeremy Moore,108,Los Angeles Angels,Outfielder
0,123901,Jerome Walton,108,Los Angeles Angels,Hitter
0,425532,Jerome Williams,108,Los Angeles Angels,Pitcher
0,112075,Jerry Casale,108,Los Angeles Angels,Pitcher
0,113078,Jerry Davanon,108,Los Angeles Angels,Infielder
0,119436,Jerry Moses,108,Los Angeles Angels,Catcher
0,119655,Jerry Narron,108,Los Angeles Angels,Catcher
0,119787,Jerry Nielsen,108,Los Angeles Angels,Pitcher
0,121064,Jerry Remy,108,Los Angeles Angels,Infielder
0,121090,Jerry Reuss,108,Los Angeles Angels,Pitcher
0,445926,Jesse Chavez,108,Los Angeles Angels,Pitcher
0,116514,Jesse Jefferson,108,Los Angeles Angels,Pitcher
0,542908,Jett Bandy,108,Los Angeles Angels,Catcher
0,646242,Jhonathan Diaz,108,Los Angeles Angels,Pitcher
0,468504,Jhoulys Chacin,108,Los Angeles Angels,Pitcher
0,596847,Ji Man Choi,108,Los Angeles Angels,Infielder
0,110009,Jim Abbott,108,Los Angeles Angels,Pitcher
0,110241,Jim Anderson,108,Los Angeles Angels,Infielder
0,110604,Jim Barr,108,Los Angeles Angels,Pitcher
0,111442,Jim Brewer,108,Los Angeles Angels,Pitcher
0,112427,Jim Coates,108,Los Angeles Angels,Pitcher
0,113453,Jim Donohue,108,Los Angeles Angels,Pitcher
0,113483,Jim Dorsey,108,Los Angeles Angels,Pitcher
0,113744,Jim Edmonds,108,Los Angeles Angels,Outfielder
0,113867,Jim Eppard,108,Los Angeles Angels,Outfielder
0,114414,Jim Fregosi,108,Los Angeles Angels,Infielder
0,115886,Jim Hibbs,108,Los Angeles Angels,Hitter
0,115899,Jim Hicks,108,Los Angeles Angels,Outfielder
0,462382,Jim Johnson,108,Los Angeles Angels,Pitcher
0,117747,Jim Leyritz,108,Los Angeles Angels,Catcher
0,118216,Jim Maloney,108,Los Angeles Angels,Pitcher
0,118717,Jim McGlothlin,108,Los Angeles Angels,Pitcher
0,120568,Jim Piersall,108,Los Angeles Angels,Outfielder
0,122313,Jim Slaton,108,Los Angeles Angels,Pitcher
0,122584,Jim Spencer,108,Los Angeles Angels,Infielder
0,123809,Jim Walewander,108,Los Angeles Angels,Infielder
0,124005,Jim Weaver,108,Los Angeles Angels,Pitcher
0,115344,Jimmie Hall,108,Los Angeles Angels,Outfielder
0,623474,Jimmy Herget,108,Los Angeles Angels,Pitcher
0,666176,Jo Adell,108,Los Angeles Angels,Outfielder
0,457456,Jo-Jo Reyes,108,Los Angeles Angels,Pitcher
0,110071,Joe Adcock,108,Los Angeles Angels,Infielder
0,110410,Joe Azcue,108,Los Angeles Angels,Catcher
0,430599,Joe Blanton,108,Los Angeles Angels,Pitcher
0,114067,Joe Ferguson,108,Los Angeles Angels,Catcher
0,115035,Joe Grahe,108,Los Angeles Angels,Pitcher
0,621529,Joe Hudson,108,Los Angeles Angels,Catcher
0,117261,Joe Koppe,108,Los Angeles Angels,Infielder
0,117411,Joe Lahoud,108,Los Angeles Angels,Outfielder
0,118146,Joe Magrane,108,Los Angeles Angels,Pitcher
0,119872,Joe Nuxhall,108,Los Angeles Angels,Pitcher
0,120160,Joe Pactwa,108,Los Angeles Angels,Pitcher
0,120982,Joe Redfield,108,Los Angeles Angels,Infielder
0,121533,Joe Rudi,108,Los Angeles Angels,Outfielder
0,434578,Joe Saunders,108,Los Angeles Angels,Pitcher
0,501925,Joe Smith,108,Los Angeles Angels,Pitcher
0,491159,Joe Thatcher,108,Los Angeles Angels,Pitcher
0,407908,Joel Peralta,108,Los Angeles Angels,Pitcher
0,334492,Joel Pineiro,108,Los Angeles Angels,Pitcher
0,110493,John Balaz,108,Los Angeles Angels,Outfielder
0,407833,John Buck,108,Los Angeles Angels,Catcher
0,111952,John Candelaria,108,Los Angeles Angels,Pitcher
0,111955,John Caneira,108,Los Angeles Angels,Pitcher
0,112934,John Cumberland,108,Los Angeles Angels,Pitcher
0,112970,John Curtis,108,Los Angeles Angels,Pitcher
0,595928,John Curtiss,108,Los Angeles Angels,Pitcher
0,112985,John D'Acquisto,108,Los Angeles Angels,Pitcher
0,113422,John Doherty,108,Los Angeles Angels,Infielder
0,113469,John Dopson,108,Los Angeles Angels,Pitcher
0,114023,John Farrell,108,Los Angeles Angels,Pitcher
0,115281,John Habyan,108,Los Angeles Angels,Pitcher
0,115526,John Harris,108,Los Angeles Angels,Infielder
0,452105,John Hester,108,Los Angeles Angels,Catcher
0,407793,John Lackey,108,Los Angeles Angels,Pitcher
0,543424,John Lamb,108,Los Angeles Angels,Pitcher
0,150348,John McDonald,108,Los Angeles Angels,Infielder
0,119256,John Montague,108,Los Angeles Angels,Pitcher
0,119398,John Morris,108,Los Angeles Angels,Outfielder
0,120080,John Orton,108,Los Angeles Angels,Catcher
0,122754,John Stephenson,108,Los Angeles Angels,Catcher
0,123710,John Verhoeven,108,Los Angeles Angels,Pitcher
0,543213,Johnny Giavotella,108,Los Angeles Angels,Infielder
0,116479,Johnny James,108,Los Angeles Angels,Pitcher
0,120954,Johnny Ray,108,Los Angeles Angels,Infielder
0,124093,Johnny Werhas,108,Los Angeles Angels,Infielder
0,279782,Jon Garland,108,Los Angeles Angels,Pitcher
0,445055,Jon Jay,108,Los Angeles Angels,Outfielder
0,518960,Jonathan Lucroy,108,Los Angeles Angels,Catcher
0,542340,Jonathan Villar,108,Los Angeles Angels,Infielder
0,477229,Jordan Walden,108,Los Angeles Angels,Pitcher
0,113966,Jorge Fabregas,108,Los Angeles Angels,Catcher
0,121527,Jorge Rubio,108,Los Angeles Angels,Pitcher
0,572308,Jose A. Valdez,108,Los Angeles Angels,Pitcher
0,501625,Jose Alvarez,108,Los Angeles Angels,Pitcher
0,461766,Jose Arredondo,108,Los Angeles Angels,Pitcher
0,593993,Jose Briceno,108,Los Angeles Angels,Catcher
0,111981,Jose Cardenal,108,Los Angeles Angels,Outfielder
0,150403,Jose Fernandez,108,Los Angeles Angels,Infielder
0,114931,Jose Gonzalez,108,Los Angeles Angels,Outfielder
0,115229,Jose Guillen,108,Los Angeles Angels,Outfielder
0,578428,Jose Iglesias,108,Los Angeles Angels,Infielder
0,117775,Jose Lind,108,Los Angeles Angels,Infielder
0,665896,Jose Marte,108,Los Angeles Angels,Pitcher
0,628336,Jose Miguel Fernandez,108,Los Angeles Angels,Infielder
0,150040,Jose Molina,108,Los Angeles Angels,Catcher
0,119359,Jose Moreno,108,Los Angeles Angels,Infielder
0,136303,Jose Nieves,108,Los Angeles Angels,Infielder
0,650671,Jose Quijada,108,Los Angeles Angels,Pitcher
0,500779,Jose Quintana,108,Los Angeles Angels,Pitcher
0,642578,Jose Rodriguez,108,Los Angeles Angels,Pitcher
0,670351,Jose Rojas,108,Los Angeles Angels,Infielder
0,660761,Jose Suarez,108,Los Angeles Angels,Pitcher
0,285078,Josh Hamilton,108,Los Angeles Angels,Outfielder
0,150331,Josh Paul,108,Los Angeles Angels,Catcher
0,476205,Josh Wall,108,Los Angeles Angels,Pitcher
0,235094,Juan Alvarez,108,Los Angeles Angels,Pitcher
0,110858,Juan Beniquez,108,Los Angeles Angels,Outfielder
0,492802,Juan Graterol,108,Los Angeles Angels,Catcher
0,434641,Juan Gutierrez,108,Los Angeles Angels,Pitcher
0,501571,Juan Lagares,108,Los Angeles Angels,Outfielder
0,407487,Juan Rivera,108,Los Angeles Angels,Outfielder
0,110780,Julio Becquer,108,Los Angeles Angels,Infielder
0,114991,Julio Gotay,108,Los Angeles Angels,Infielder
0,119668,Julio Navarro,108,Los Angeles Angels,Pitcher
0,150369,Julio Ramirez,108,Los Angeles Angels,Outfielder
0,527054,Julio Teheran,108,Los Angeles Angels,Pitcher
0,123620,Julio Valera,108,Los Angeles Angels,Pitcher
0,547749,Junichi Tazawa,108,Los Angeles Angels,Pitcher
0,114053,Junior Felix,108,Los Angeles Angels,Outfielder
0,448855,Junior Guerra,108,Los Angeles Angels,Pitcher
0,119817,Junior Noboa,108,Los Angeles Angels,Infielder
0,605121,Justin Anderson,108,Los Angeles Angels,Pitcher
0,132200,Justin Baughman,108,Los Angeles Angels,Infielder
0,571506,Justin Bour,108,Los Angeles Angels,Infielder
0,133221,Justin Speier,108,Los Angeles Angels,Pitcher
0,457708,Justin Upton,108,Los Angeles Angels,Outfielder
0,592230,Kaleb Cowart,108,Los Angeles Angels,Infielder
0,642221,Kean Wong,108,Los Angeles Angels,Infielder
0,297292,Keith Johnson,108,Los Angeles Angels,Infielder
0,150007,Keith Luuloa,108,Los Angeles Angels,Infielder
0,115209,Kelly Gruber,108,Los Angeles Angels,Infielder
0,113898,Kelvim Escobar,108,Los Angeles Angels,Pitcher
0,110355,Ken Aspromonte,108,Los Angeles Angels,Infielder
0,110929,Ken Berry,108,Los Angeles Angels,Outfielder
0,111439,Ken Brett,108,Los Angeles Angels,Pitcher
0,113738,Ken Edenfield,108,Los Angeles Angels,Pitcher
0,114315,Ken Forsch,108,Los Angeles Angels,Pitcher
0,115387,Ken Hamlin,108,Los Angeles Angels,Infielder
0,115941,Ken Hill,108,Los Angeles Angels,Pitcher
0,116321,Ken Hunt,108,Los Angeles Angels,Outfielder
0,117454,Ken Landreaux,108,Los Angeles Angels,Outfielder
0,118525,Ken McBride,108,Los Angeles Angels,Pitcher
0,118834,Ken McMullen,108,Los Angeles Angels,Infielder
0,119884,Ken Oberkfell,108,Los Angeles Angels,Infielder
0,120293,Ken Patterson,108,Los Angeles Angels,Pitcher
0,121670,Ken Sanders,108,Los Angeles Angels,Pitcher
0,123111,Ken Tatum,108,Los Angeles Angels,Pitcher
0,123515,Ken Turner,108,Los Angeles Angels,Pitcher
0,434778,Kendrys Morales,108,Los Angeles Angels,Infielder
0,670046,Kenny Rosenberg,108,Los Angeles Angels,Pitcher
0,110246,Kent Anderson,108,Los Angeles Angels,Infielder
0,111264,Kent Bottenfield,108,Los Angeles Angels,Pitcher
0,118967,Kent Mercker,108,Los Angeles Angels,Pitcher
0,607345,Kevan Smith,108,Los Angeles Angels,Catcher
0,110293,Kevin Appier,108,Los Angeles Angels,Pitcher
0,114250,Kevin Flora,108,Los Angeles Angels,Outfielder
0,435623,Kevin Frandsen,108,Los Angeles Angels,Infielder
0,276514,Kevin Gregg,108,Los Angeles Angels,Pitcher
0,115189,Kevin Gross,108,Los Angeles Angels,Pitcher
0,448178,Kevin Jepsen,108,Los Angeles Angels,Pitcher
0,122811,Kevin Stocker,108,Los Angeles Angels,Infielder
0,641871,Keynan Middleton,108,Los Angeles Angels,Pitcher
0,489446,Kirby Yates,108,Los Angeles Angels,Pitcher
0,118564,Kirk McCaskill,108,Los Angeles Angels,Pitcher
0,543590,Kirk Nieuwenhuis,108,Los Angeles Angels,Outfielder
0,594777,Kole Calhoun,108,Los Angeles Angels,Outfielder
0,122796,Kurt Stillwell,108,Los Angeles Angels,Infielder
0,435559,Kurt Suzuki,108,Los Angeles Angels,Catcher
0,110012,Kyle Abbott,108,Los Angeles Angels,Pitcher
0,607457,Kyle Barraclough,108,Los Angeles Angels,Pitcher
0,664918,Kyle Keller,108,Los Angeles Angels,Pitcher
0,605323,Kyle Kubitza,108,Los Angeles Angels,Infielder
0,667725,Kyle Tyler,108,Los Angeles Angels,Pitcher
0,115629,LaTroy Hawkins,108,Los Angeles Angels,Pitcher
0,120248,Lance Parrish,108,Los Angeles Angels,Catcher
0,277397,Larry Barnes,108,Los Angeles Angels,Infielder
0,114921,Larry Gonzales,108,Los Angeles Angels,Catcher
0,115482,Larry Harlow,108,Los Angeles Angels,Outfielder
0,122143,Larry Sherry,108,Los Angeles Angels,Pitcher
0,122426,Lee Smith,108,Los Angeles Angels,Pitcher
0,122765,Lee Stevens,108,Los Angeles Angels,Infielder
0,123252,Lee Thomas,108,Los Angeles Angels,Outfielder
0,114504,Len Gabrielson,108,Los Angeles Angels,Outfielder
0,115092,Lenny Green,108,Los Angeles Angels,Outfielder
0,111724,Leo Burke,108,Los Angeles Angels,Outfielder
0,111982,Leo Cardenas,108,Los Angeles Angels,Infielder
0,123786,Leon Wagner,108,Los Angeles Angels,Outfielder
0,122678,Leroy Stanton,108,Los Angeles Angels,Outfielder
0,111701,Lew Burdette,108,Los Angeles Angels,Pitcher
0,670869,Livan Soto,108,Los Angeles Angels,Infielder
0,110154,Lloyd Allen,108,Los Angeles Angels,Pitcher
0,681351,Logan O'Hoppe,108,Los Angeles Angels,Catcher
0,112411,Lou Clinton,108,Los Angeles Angels,Outfielder
0,116609,Lou Johnson,108,Los Angeles Angels,Outfielder
0,134265,Lou Merloni,108,Los Angeles Angels,Infielder
0,150010,Lou Pote,108,Los Angeles Angels,Pitcher
0,110136,Luis Alicea,108,Los Angeles Angels,Infielder
0,472610,Luis Garcia,108,Los Angeles Angels,Pitcher
0,499864,Luis Jimenez,108,Los Angeles Angels,Infielder
0,120658,Luis Polonia,108,Los Angeles Angels,Outfielder
0,120853,Luis Quintana,108,Los Angeles Angels,Pitcher
0,650859,Luis Rengifo,108,Los Angeles Angels,Infielder
0,121660,Luis Sanchez,108,Los Angeles Angels,Pitcher
0,122522,Luis Sojo,108,Los Angeles Angels,Infielder
0,123331,Luis Tiant,108,Los Angeles Angels,Pitcher
0,472528,Luis Valbuena,108,Los Angeles Angels,Infielder
0,572703,Luke Bard,108,Los Angeles Angels,Pitcher
0,111256,Lyman Bostock,108,Los Angeles Angels,Outfielder
0,642423,Magneuris Sierra,108,Los Angeles Angels,Outfielder
0,430895,Maicer Izturis,108,Los Angeles Angels,Infielder
0,571868,Marc Krauss,108,Los Angeles Angels,Infielder
0,117923,Marcelino Lopez,108,Los Angeles Angels,Pitcher
0,461880,Marcus Gwyn,108,Los Angeles Angels,Pitcher
0,115221,Mario Guerrero,108,Los Angeles Angels,Infielder
0,112382,Mark Clear,108,Los Angeles Angels,Pitcher
0,113005,Mark Dalesandro,108,Los Angeles Angels,Catcher
0,113125,Mark Davis,108,Los Angeles Angels,Outfielder
0,113780,Mark Eichhorn,108,Los Angeles Angels,Pitcher
0,115217,Mark Gubicza,108,Los Angeles Angels,Pitcher
0,116116,Mark Holzemer,108,Los Angeles Angels,Pitcher
0,116610,Mark Johnson,108,Los Angeles Angels,Infielder
0,117480,Mark Langston,108,Los Angeles Angels,Pitcher
0,117653,Mark Leiter,108,Los Angeles Angels,Pitcher
0,450275,Mark Lowe,108,Los Angeles Angels,Pitcher
0,400081,Mark Lukasiewicz,108,Los Angeles Angels,Pitcher
0,118808,Mark McLemore,108,Los Angeles Angels,Infielder
0,120472,Mark Petkovsek,108,Los Angeles Angels,Pitcher
0,121583,Mark Ryal,108,Los Angeles Angels,Outfielder
0,407893,Mark Teixeira,108,Los Angeles Angels,Infielder
0,444432,Mark Trumbo,108,Los Angeles Angels,Infielder
0,112732,Marlan Coughtry,108,Los Angeles Angels,Infielder
0,455117,Martin Maldonado,108,Los Angeles Angels,Catcher
0,120300,Marty Pattin,108,Los Angeles Angels,Pitcher
0,120410,Marty Perez,108,Los Angeles Angels,Infielder
0,502009,Mat Latos,108,Los Angeles Angels,Pitcher
0,542882,Matt Andriese,108,Los Angeles Angels,Pitcher
0,622110,Matt Duffy,108,Los Angeles Angels,Infielder
0,518774,Matt Harvey,108,Los Angeles Angels,Pitcher
0,425778,Matt Hensley,108,Los Angeles Angels,Pitcher
0,459964,Matt Joyce,108,Los Angeles Angels,Outfielder
0,117995,Matt Luke,108,Los Angeles Angels,Outfielder
0,519043,Matt Moore,108,Los Angeles Angels,Pitcher
0,461212,Matt Palmer,108,Los Angeles Angels,Pitcher
0,120419,Matt Perisho,108,Los Angeles Angels,Pitcher
0,543677,Matt Ramsey,108,Los Angeles Angels,Pitcher
0,533167,Matt Shoemaker,108,Los Angeles Angels,Pitcher
0,642136,Matt Thaiss,108,Los Angeles Angels,Catcher
0,123803,Matt Walbeck,108,Los Angeles Angels,Catcher
0,277184,Matt Wise,108,Los Angeles Angels,Pitcher
0,456762,Matthew Brown,108,Los Angeles Angels,Infielder
0,545358,Max Stassi,108,Los Angeles Angels,Catcher
0,123696,Max Venable,108,Los Angeles Angels,Outfielder
0,119708,Mel Nelson,108,Los Angeles Angels,Pitcher
0,120826,Mel Queen,108,Los Angeles Angels,Pitcher
0,120928,Merritt Ranew,108,Los Angeles Angels,Catcher
0,121083,Merv Rettenmund,108,Los Angeles Angels,Hitter
0,641684,Michael Hermosillo,108,Los Angeles Angels,Outfielder
0,543409,Michael Kohn,108,Los Angeles Angels,Pitcher
0,547179,Michael Lorenzen,108,Los Angeles Angels,Pitcher
0,607706,Michael Roth,108,Los Angeles Angels,Pitcher
0,408050,Michael Ryan,108,Los Angeles Angels,Outfielder
0,683021,Michael Stefanic,108,Los Angeles Angels,Infielder
0,116918,Mick Kelleher,108,Los Angeles Angels,Infielder
0,209068,Mickey Callaway,108,Los Angeles Angels,Pitcher
0,118161,Mickey Mahler,108,Los Angeles Angels,Pitcher
0,666160,Mickey Moniak,108,Los Angeles Angels,Outfielder
0,121253,Mickey Rivers,108,Los Angeles Angels,Outfielder
0,121943,Mickey Scott,108,Los Angeles Angels,Pitcher
0,602083,Miguel Almonte,108,Los Angeles Angels,Pitcher
0,600887,Miguel Del Pozo,108,Los Angeles Angels,Pitcher
0,114590,Miguel Garcia,108,Los Angeles Angels,Pitcher
0,110119,Mike Aldrete,108,Los Angeles Angels,Hitter
0,110571,Mike Barlow,108,Los Angeles Angels,Pitcher
0,110979,Mike Bielecki,108,Los Angeles Angels,Pitcher
0,111280,Mike Bovee,108,Los Angeles Angels,Pitcher
0,111575,Mike Brown,108,Los Angeles Angels,Outfielder
0,111807,Mike Butcher,108,Los Angeles Angels,Pitcher
0,218694,Mike Colangelo,108,Los Angeles Angels,Outfielder
0,112626,Mike Cook,108,Los Angeles Angels,Pitcher
0,112915,Mike Cuellar,108,Los Angeles Angels,Pitcher
0,113701,Mike Easler,108,Los Angeles Angels,Hitter
0,113871,Mike Epstein,108,Los Angeles Angels,Infielder
0,114097,Mike Fetters,108,Los Angeles Angels,Pitcher
